dataset,model,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
xsum,opt-125m,42,0.8591037994506312,top-k sampling,12.707471132278442,0.21591934847594296,0.036472177386499494,0.165839923242726,0.16612983028620176,0.8591037994506312,0.8560929099718729,0.8623939846076217
xsum,opt-125m,43,0.8801450589123894,contrastive search,17.95949673652649,0.2772372856926521,0.074945710798998,0.22150712601862832,0.2230810645420227,0.8801450589123894,0.885926379292619,0.8746850268513549
xsum,opt-125m,44,0.8603210712180418,top-p nucleus top-k sampling,12.486775159835815,0.20569922541740843,0.03099032933640821,0.15378577354850884,0.1534124649329098,0.8603210712180418,0.8604443581665263,0.8604886730511984
xsum,opt-125m,45,0.8499623694840599,top-p nucleus multinomial sampling,13.908690214157104,0.17194715291108104,0.022571575316048545,0.13434511581479774,0.1348182387588272,0.8499623694840599,0.8453266416110244,0.8548895465392693
xsum,opt-125m,46,0.8607972509720746,truncation multinomial sampling,12.108758449554443,0.20332284496763703,0.03095505430638669,0.1555202892433562,0.15565732166025373,0.8607972509720746,0.8597959431947446,0.862021861707463
xsum,opt-125m,47,0.8847456305634742,beam search,40.20793032646179,0.29862875750320883,0.09447440889885445,0.24189908340420874,0.24289351024853106,0.8847456305634742,0.8929894963900248,0.8769314487775167
xsum,opt-125m,48,0.8832667306357739,beam search multinomial sampling,28.60082197189331,0.2915744080535716,0.0908901197037954,0.23217764305418973,0.23382530930790552,0.8832667306357739,0.8905686221870721,0.876358231493071
xsum,opt-125m,49,0.8849964498304853,grouped beam search,37.06075978279114,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,50,0.8849964498304853,grouped beam search,37.052040338516235,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,51,0.8849964498304853,grouped beam search,37.06476449966431,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,52,0.8849964498304853,grouped beam search,37.11119079589844,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,53,0.8846353853450102,grouped beam search,36.658289432525635,0.2941357588437325,0.08933178929067354,0.24472044240847723,0.24493368832814155,0.8846353853450102,0.8924655365008934,0.8771730597112694
xsum,opt-125m,54,0.8849964498304853,grouped beam search,37.05003046989441,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,55,0.8849964498304853,grouped beam search,37.067110538482666,0.2982897746198323,0.0935169067315337,0.24403936520909994,0.24483238738346647,0.8849964498304853,0.8926578614057279,0.8777077805762198
xsum,opt-125m,56,0.8863359789053599,grouped beam search,40.161699056625366,0.30178253713833697,0.09812736632291445,0.24684540103870564,0.24846145452400534,0.8863359789053599,0.8949570217553307,0.878119277603486
xsum,opt-125m,57,0.8770239575236451,greedy decoding,11.201066732406616,0.27116362199431077,0.07265728990499531,0.21592043519561982,0.21611050583069047,0.8770239575236451,0.8806202300623351,0.8737502694129944
xsum,opt-125m,58,0.8863359789053599,grouped beam search,40.14997673034668,0.30178253713833697,0.09812736632291445,0.24684540103870564,0.24846145452400534,0.8863359789053599,0.8949570217553307,0.878119277603486
xsum,opt-125m,59,0.8743037704159232,contrastive search,12.98569369316101,0.25484813833464304,0.06382565883184906,0.2000948483244292,0.2001323898924064,0.8743037704159232,0.8761129367585275,0.8728383271133199
xsum,opt-125m,60,0.8555425019825206,top-k sampling,13.33457064628601,0.20668385771945252,0.03423490842333625,0.1569286698928348,0.1567291092809866,0.8555425019825206,0.850719220498029,0.8607204398688149
xsum,opt-125m,61,0.8828988840766981,beam search top-k sampling,22.192600965499878,0.2943099434515948,0.09318365340307348,0.23664237496417231,0.2377383752343548,0.8828988840766981,0.8887366266811595,0.8773351136375876
xsum,opt-125m,62,0.8819389097830829,beam search multinomial sampling,50.47967195510864,0.28066659211265943,0.08478329237736365,0.23136249462720596,0.2321116910951001,0.8819389097830829,0.8901453000657699,0.874103367913003
xsum,opt-125m,63,0.8186538686939314,multinomial sampling,7.800623416900635,0.10248545720029988,0.00951597953396624,0.08090336110041274,0.0804626380113749,0.8186538686939314,0.8075414077908385,0.8303115028961032
xsum,opt-125m,64,0.8855005309862249,grouped beam search,38.59935903549194,0.29685473203687984,0.09388916407004601,0.2459987687880707,0.24588387499218933,0.8855005309862249,0.8947435547323788,0.8766807598226211
xsum,opt-125m,65,0.8557177045766045,top-p nucleus multinomial sampling,19.369649648666382,0.18068642637129215,0.034322578524291235,0.1462821292952387,0.14698228946135763,0.8557177045766045,0.850992373976053,0.8607306123948565
xsum,opt-125m,66,0.8855005309862249,grouped beam search,38.67714190483093,0.29685473203687984,0.09388916407004601,0.2459987687880707,0.24588387499218933,0.8855005309862249,0.8947435547323788,0.8766807598226211
xsum,opt-125m,67,0.8855005309862249,grouped beam search,38.712029457092285,0.29685473203687984,0.09388916407004601,0.2459987687880707,0.24588387499218933,0.8855005309862249,0.8947435547323788,0.8766807598226211
xsum,opt-125m,68,0.8855005309862249,grouped beam search,38.64019966125488,0.29685473203687984,0.09388916407004601,0.2459987687880707,0.24588387499218933,0.8855005309862249,0.8947435547323788,0.8766807598226211
xsum,opt-125m,69,0.8846333225568136,grouped beam search,18.14021611213684,0.29575410382821765,0.09660007601413467,0.2435500484389151,0.24513012560651543,0.8846333225568136,0.8917576670646667,0.8778843686861151
xsum,opt-125m,70,0.883279501807456,grouped beam search,53.57446241378784,0.2862058468240251,0.08550374775712027,0.22995946325916397,0.23077886201836018,0.883279501807456,0.8922655377902237,0.8747167084731308
xsum,opt-125m,71,0.8717461877009448,top-p nucleus top-k sampling,12.28872013092041,0.22802249524303436,0.04560533634502627,0.17813926643328448,0.17767681073358904,0.8717461877009448,0.8731456036661186,0.8706188511614706
xsum,opt-125m,72,0.8855005309862249,grouped beam search,38.68246650695801,0.29685473203687984,0.09388916407004601,0.2459987687880707,0.24588387499218933,0.8855005309862249,0.8947435547323788,0.8766807598226211
xsum,opt-125m,73,0.8680334798261231,truncation multinomial sampling,11.393413305282593,0.21072243491312034,0.04155710726583729,0.16526410310990924,0.1652201476066007,0.8680334798261231,0.8672881067967882,0.8690348004593569
xsum,opt-125m,74,0.8811567945807588,greedy decoding,10.145755767822266,0.278570699050104,0.0794041476117926,0.2231240333863024,0.22426670878212526,0.8811567945807588,0.8862366933448642,0.8763963165236455
xsum,opt-125m,75,0.8545848008464364,multinomial sampling,12.5981605052948,0.17413504583203593,0.029779210693231098,0.13669787792122123,0.1377645298928051,0.8545848008464364,0.8519425298653397,0.8574679949704338
xsum,opt-125m,76,0.8282695313294729,contrastive search,51.49593162536621,0.15098031805279077,0.014958437961372055,0.1179170981360278,0.11776630382273073,0.8282695313294729,0.8160629465299494,0.8417383327203638
xsum,opt-125m,77,0.8854448865441715,beam search top-k sampling,17.186665296554565,0.2966771805092441,0.09797107704203306,0.24184479343317017,0.24352205088282486,0.8854448865441715,0.8930005764260012,0.8782581984996796
xsum,opt-125m,78,0.8576798088410321,top-k sampling,12.04577374458313,0.17381244145816033,0.024144517392016167,0.1339748078700221,0.13389772605144984,0.8576798088410321,0.855049088305118,0.8605440340790094
xsum,opt-125m,79,0.8818551342861325,beam search multinomial sampling,39.350329637527466,0.28795402692508565,0.08058825604584162,0.2228777498255727,0.22441006881095782,0.8818551342861325,0.88817458468325,0.8758883967119104
xsum,opt-125m,80,0.8863359789053599,grouped beam search,40.238176584243774,0.30178253713833697,0.09812736632291445,0.24684540103870564,0.24846145452400534,0.8863359789053599,0.8949570217553307,0.878119277603486
xsum,opt-125m,81,0.8724048815521539,top-p nucleus multinomial sampling,12.742012977600098,0.26026829586806366,0.0641689651659406,0.1954350968265767,0.19566663934849865,0.8724048815521539,0.8735017081101736,0.8716022156032861
xsum,opt-125m,82,0.867927159164466,top-p nucleus top-k sampling,11.362964630126953,0.22203003304041857,0.05086499116567271,0.17633058599938362,0.17621678466509472,0.867927159164466,0.8684082241619334,0.8676713173295937
xsum,opt-125m,83,0.8571548613847471,truncation multinomial sampling,12.402971744537354,0.17613218256983748,0.021965933481749876,0.13564724799647138,0.13564627769754584,0.8571548613847471,0.8537296296334734,0.8607750096741844
xsum,opt-125m,84,0.8863585223169888,grouped beam search,42.18173837661743,0.2928164378505669,0.09170247629181873,0.24143242249492813,0.24268585614637256,0.8863585223169888,0.8954281947192024,0.877722713877173
xsum,opt-125m,85,0.8820889931099087,greedy decoding,6.500033855438232,0.2856300632595391,0.08463714171994839,0.22791029362785203,0.2293194528184031,0.8820889931099087,0.8873844696026222,0.8771114600639717
xsum,opt-125m,86,0.8863585223169888,grouped beam search,42.23143243789673,0.2928164378505669,0.09170247629181873,0.24143242249492813,0.24268585614637256,0.8863585223169888,0.8954281947192024,0.877722713877173
xsum,opt-125m,87,0.8744389461536034,contrastive search,22.681201457977295,0.24867198698432164,0.05964161537810203,0.1939027684688599,0.19326328718062086,0.8744389461536034,0.8770775117126166,0.8720386828861985
xsum,opt-125m,88,0.8827363018896065,grouped beam search,39.71903324127197,0.28610466273716806,0.07781303448352153,0.22580118872169086,0.22629136694971547,0.8827363018896065,0.8911999954896814,0.8746618529160818
xsum,opt-125m,89,0.8752494448540258,top-k sampling,11.227933168411255,0.26522974045885284,0.06607559354718381,0.20758511053677756,0.20812849199004885,0.8752494448540258,0.8785365153761471,0.8722095618060991
xsum,opt-125m,90,0.878147971980712,beam search top-k sampling,23.67076873779297,0.2712931240530514,0.07187616603735669,0.21539410616585639,0.21544986576547753,0.878147971980712,0.8813853433319166,0.8751907658343222
xsum,opt-125m,91,0.8663495960188847,multinomial sampling,6.166938066482544,0.24527052902223484,0.05102818934964991,0.1819118454634736,0.18189306096060803,0.8663495960188847,0.8669237658089283,0.8660415931075227
xsum,opt-125m,92,0.8827356672754475,beam search multinomial sampling,17.56255865097046,0.2861397880085148,0.08899600342917441,0.23041294943271784,0.23093433645298664,0.8827356672754475,0.8902179867613549,0.8755917256953669
xsum,opt-125m,93,0.8863585223169888,grouped beam search,42.47819638252258,0.2928164378505669,0.09170247629181873,0.24143242249492813,0.24268585614637256,0.8863585223169888,0.8954281947192024,0.877722713877173
xsum,opt-125m,94,0.846351809945761,top-p nucleus multinomial sampling,8.098274230957031,0.14934452594263165,0.01772321554689084,0.11521884824414116,0.11557314487530952,0.846351809945761,0.8409093273620979,0.852098737861596
xsum,opt-125m,95,0.8676039442127826,top-p nucleus top-k sampling,11.718766927719116,0.23865420899286813,0.04814327790333369,0.18244016393026033,0.18277229883388652,0.8676039442127826,0.8681446255422106,0.8673319454286613
xsum,opt-125m,96,0.8863585223169888,grouped beam search,42.37172532081604,0.2928164378505669,0.09170247629181873,0.24143242249492813,0.24268585614637256,0.8863585223169888,0.8954281947192024,0.877722713877173
xsum,opt-125m,97,0.8690939130736333,truncation multinomial sampling,11.747708559036255,0.25393558298152086,0.057281595436483486,0.19712443722821638,0.19712890681612993,0.8690939130736333,0.8697197787901935,0.868685735206978
xsum,opt-125m,98,0.8845227518502403,grouped beam search,37.43794012069702,0.30263512054726993,0.08978946799178197,0.24733009158662753,0.24737485466594267,0.8845227518502403,0.8934984212996913,0.8759779690527448
xsum,opt-125m,99,0.8757097405545852,greedy decoding,10.751511096954346,0.25086806583495225,0.061590627267728446,0.19991071909526276,0.199587107566754,0.8757097405545852,0.8780882463735693,0.8735958857863557
xsum,opt-125m,100,0.8839529349523432,grouped beam search,18.000116109848022,0.29333755524855065,0.09574936273256071,0.24097326683559722,0.2418352889167088,0.8839529349523432,0.8909401280038497,0.8773670453651279
xsum,opt-350m,1,0.87181556224823,top-p nucleus multinomial sampling,27.484603881835938,0.1977522387539825,0.04383267283187341,0.15273918559003796,0.15283244509809943,0.87181556224823,0.8710162154599732,0.8728473578013626
xsum,opt-350m,2,0.8863369951061174,beam search multinomial sampling,72.48452949523926,0.29641598444339734,0.08975179069279764,0.23159521373776853,0.2312790958248514,0.8863369951061174,0.8943770767426958,0.8786883079538158
xsum,opt-350m,3,0.8784529841413685,top-p nucleus multinomial sampling,26.29148268699646,0.2816762644693642,0.07893605974906083,0.21680116376092518,0.21640926805585925,0.8784529841413685,0.879017278844235,0.8781087982888315
xsum,opt-350m,4,0.8759089842730877,greedy decoding,21.83222270011902,0.22112172055203885,0.05395738475847293,0.1717405886381042,0.17195135124598143,0.8759089842730877,0.8753683993629381,0.8766711401004418
xsum,opt-350m,5,0.8760357370563582,greedy decoding,26.647719144821167,0.21850949108461565,0.050873410053448434,0.17096488837834162,0.17103288510487147,0.8760357370563582,0.8755577966278675,0.876727959688972
xsum,opt-350m,6,0.8704930257563498,contrastive search,96.44367837905884,0.20645673435001713,0.05375630170078126,0.16802205498191614,0.16751902800497387,0.8704930257563498,0.8684667699477252,0.8727412778957218
xsum,opt-350m,7,0.8832919165199878,beam search multinomial sampling,59.20534873008728,0.2853495596814375,0.08814971298416033,0.22806923449364988,0.2280261568293558,0.8832919165199878,0.8872098408493341,0.8797183136145273
xsum,opt-350m,8,0.8653670052687327,multinomial sampling,26.72489643096924,0.19347143880886944,0.037071570563764304,0.14446911504039672,0.14472599842276435,0.8653670052687327,0.8617423761124704,0.8692396703888389
xsum,opt-350m,9,0.8834012068954169,contrastive search,104.68955063819885,0.3022361540922961,0.09489087692025977,0.24030256874766634,0.24061052573359637,0.8834012068954169,0.8870680858107174,0.8799879819739098
xsum,opt-350m,10,0.8830287322109821,beam search top-k sampling,43.14532709121704,0.30852580683148045,0.09684907341346838,0.24635850473341248,0.24698609628892557,0.8830287322109821,0.8833678750430837,0.8829922033291236
xsum,opt-350m,11,0.8830929153105792,beam search multinomial sampling,60.905133962631226,0.29578524205621215,0.09193943626592431,0.24347333240252197,0.24333619633826012,0.8830929153105792,0.8859047632591397,0.8805267810821533
xsum,opt-350m,12,0.8836689024579292,grouped beam search,75.33109259605408,0.2900083272159687,0.08980057443431953,0.23437830116552755,0.2343531072063511,0.8836689024579292,0.8911528745118309,0.8765594193748399
xsum,opt-350m,13,0.8856405054821688,grouped beam search,75.01441287994385,0.29377626219743347,0.09487820939850618,0.23880265983546156,0.23832594341091257,0.8856405054821688,0.8932555014011907,0.8784152754381591
xsum,opt-350m,14,0.8715164228981617,top-p nucleus multinomial sampling,27.890851497650146,0.21184912417433804,0.05165805529045169,0.16990657613041413,0.17035430387472658,0.8715164228981617,0.8700577312824773,0.8731701543518141
xsum,opt-350m,15,0.854986287799536,contrastive search,310.3529222011566,0.15679436931767166,0.027645485967062334,0.12243983876662004,0.12249182508149833,0.854986287799536,0.8470300780791863,0.8633361768488791
xsum,opt-350m,16,0.8857209513000414,beam search,124.70638823509216,0.29659936750873594,0.09520621211074784,0.24049144850960072,0.24039622855872217,0.8857209513000414,0.8930249956308627,0.8788110981969273
xsum,opt-350m,17,0.8755498990124347,greedy decoding,76.36581039428711,0.2201029193532737,0.05247311745356011,0.17083835315296217,0.17095449071518237,0.8755498990124347,0.8746807791438758,0.8766571797576606
xsum,opt-350m,18,0.8660788664630815,top-k sampling,65.77003836631775,0.18914875633735045,0.03554654200480633,0.14301808438713565,0.14280686947153984,0.8660788664630815,0.8625673476387473,0.8698132879593793
xsum,opt-350m,19,0.8688838324126076,top-k sampling,64.39653134346008,0.20569193389051876,0.04631350237528129,0.16216342825186275,0.16168623047932307,0.8688838324126076,0.866960918786479,0.8710134210539799
xsum,opt-350m,20,0.8765675828737371,beam search multinomial sampling,107.34744715690613,0.26840503875615795,0.06978831163705423,0.21466216102735866,0.21513378733152783,0.8765675828737371,0.8763286880418366,0.8770417606129366
xsum,opt-350m,21,0.8857209513000414,beam search,123.36339068412781,0.29659936750873594,0.09520621211074784,0.24049144850960072,0.24039622855872217,0.8857209513000414,0.8930249956308627,0.8788110981969273
xsum,opt-350m,22,0.8867550796153498,beam search,162.0717475414276,0.2929258185941366,0.09505800205447226,0.2367458309952397,0.23636099262854174,0.8867550796153498,0.8941677230245927,0.8796880870473152
xsum,opt-350m,23,0.8737572717900369,top-p nucleus top-k sampling,63.00561285018921,0.25869549328016694,0.05509743895331829,0.19331662563056093,0.1933493306621649,0.8737572717900369,0.8735348710826799,0.8742646224358502
xsum,opt-350m,24,0.8808143156416276,truncation multinomial sampling,63.09539556503296,0.2850405123717641,0.07624607893496649,0.22026940637361547,0.22092456037325253,0.8808143156416276,0.8839079270175859,0.8779739568046495
xsum,opt-350m,25,0.8897219761913898,beam search,182.76721596717834,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347
xsum,opt-350m,26,0.8897219761913898,beam search,182.53026223182678,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347
xsum,opt-350m,27,0.8897219761913898,beam search,181.74809288978577,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347
xsum,opt-350m,28,0.8897219761913898,beam search,182.7306842803955,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347
xsum,opt-350m,29,0.8859618282785603,beam search top-k sampling,207.25626945495605,0.2949310253093673,0.09262522098740776,0.23788502855504798,0.2375880928752866,0.8859618282785603,0.8950352569421133,0.8773271260308284
xsum,opt-350m,30,0.8896098078465929,beam search,140.28499126434326,0.3183132208491356,0.11612507002062761,0.25991766862417864,0.2595241160011378,0.8896098078465929,0.8961107783457812,0.8835078121400347
xsum,opt-350m,31,0.8727754547315485,top-p nucleus top-k sampling,63.28341269493103,0.21162892644458658,0.05570530460020998,0.16728239556924165,0.16752859332658276,0.8727754547315485,0.8711839943539863,0.8745511933869007
xsum,opt-350m,32,0.8546500585827173,multinomial sampling,67.27412438392639,0.21019778755040297,0.037889570407049496,0.15958667668347354,0.16064522404909637,0.8546500585827173,0.8490075439799065,0.8607551245128408
xsum,opt-350m,33,0.8399318404057446,truncation multinomial sampling,73.78364396095276,0.12165568659891036,0.017844600732501055,0.09473297240457462,0.09488193235092998,0.8399318404057446,0.8316846121759975,0.8485335514825934
xsum,opt-350m,34,0.8884796798229218,beam search,168.15578770637512,0.3032122942354307,0.10118094502580849,0.24689290141634515,0.2461860762228616,0.8884796798229218,0.8952230957208895,0.8820526033055549
xsum,opt-350m,35,0.856265014293147,top-p nucleus multinomial sampling,66.84054589271545,0.206761145055162,0.03489121980464189,0.15501023316737145,0.1556351079102934,0.856265014293147,0.8506785303938622,0.8624046000779844
xsum,opt-350m,36,0.8887031504920885,beam search,170.18571519851685,0.3039224572410504,0.10797595337689275,0.251359262689385,0.2505353356556982,0.8887031504920885,0.8951840885713989,0.8825499789387572
xsum,opt-350m,37,0.8897219761913898,beam search,104.85451292991638,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347
xsum,opt-350m,38,0.882533452090095,multinomial sampling,24.109954595565796,0.2931903050139967,0.08400157617176474,0.22797041061100773,0.22777197869578128,0.882533452090095,0.884423567383897,0.8808893590581184
xsum,opt-350m,39,0.8820622347149194,greedy decoding,23.801086902618408,0.2854781552166743,0.08857932561440639,0.2273415421922496,0.22717082433011143,0.8820622347149194,0.8858372054848016,0.8786096672217051
xsum,opt-350m,40,0.8880919545304542,beam search top-k sampling,126.36962723731995,0.30294880164040494,0.10271312591141091,0.24458458471298108,0.24474512421178096,0.8880919545304542,0.8961814945819331,0.8803883276733697
xsum,opt-350m,41,0.8894400877111098,grouped beam search,50.76371669769287,0.32091597488057266,0.11901534824310775,0.26068713578259073,0.26000869580542907,0.8894400877111098,0.8954940210370457,0.8837417410869225
xsum,opt-350m,42,0.866230146557677,top-k sampling,26.78470492362976,0.2198593478249155,0.04428059443177408,0.16900726777141808,0.16893317274820988,0.866230146557677,0.8646749462567124,0.8680060353933596
xsum,opt-350m,43,0.8854945448099398,contrastive search,83.78804564476013,0.3118840235872746,0.09849087799034922,0.24594890746492956,0.24534503997358953,0.8854945448099398,0.8904197572493086,0.8808998372040543
xsum,opt-350m,44,0.8829451600710551,top-p nucleus top-k sampling,62.069685220718384,0.30850922221041205,0.08998736943030715,0.23637636585727229,0.23621509511885375,0.8829451600710551,0.8859707181360207,0.88018653030489
xsum,opt-350m,45,0.859229680369882,top-p nucleus multinomial sampling,64.43037104606628,0.21476108111357056,0.039285953818939165,0.16454198217970759,0.16414575755401498,0.859229680369882,0.8541811856569028,0.864622491831873
xsum,opt-350m,46,0.8654312567383635,truncation multinomial sampling,62.34013915061951,0.22820184553199496,0.045554189277564536,0.17479774643777204,0.1753391304320463,0.8654312567383635,0.8627034770507439,0.8684260821809956
xsum,opt-350m,47,0.8875656548668357,beam search,103.11615133285522,0.3031471382106835,0.09905314049939654,0.2440477997709043,0.24460764075831115,0.8875656548668357,0.894717605674968,0.8807796403473499
xsum,opt-350m,48,0.8880985951891133,beam search multinomial sampling,186.06740999221802,0.3211976253266612,0.11141513595609202,0.2565115152638083,0.25683398871148533,0.8880985951891133,0.8950885651158351,0.8815222470199361
xsum,opt-350m,49,0.8902333191796845,grouped beam search,175.18271017074585,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,50,0.8902333191796845,grouped beam search,173.18403005599976,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,51,0.8902333191796845,grouped beam search,170.9865756034851,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,52,0.8902333191796845,grouped beam search,170.52723240852356,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,53,0.8874656674908656,grouped beam search,179.4068422317505,0.30805920677066195,0.09865372843167419,0.24619063648492634,0.2466301298911644,0.8874656674908656,0.8941718480166267,0.8811504648012274
xsum,opt-350m,54,0.8902333191796845,grouped beam search,171.8133466243744,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,55,0.8902333191796845,grouped beam search,170.23681545257568,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,56,0.8897662086814058,grouped beam search,263.3944571018219,0.3259573445828066,0.11561567597702666,0.26442802985528663,0.2639644413699831,0.8897662086814058,0.8984574839180591,0.8814678694687638
xsum,opt-350m,57,0.8820622347149194,greedy decoding,23.653836488723755,0.2854781552166743,0.08857932561440639,0.2273415421922496,0.22717082433011143,0.8820622347149194,0.8858372054848016,0.8786096672217051
xsum,opt-350m,58,0.8902333191796845,grouped beam search,70.63541960716248,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044
xsum,opt-350m,59,0.8767399612595054,contrastive search,38.596174001693726,0.22521839337688038,0.05340490619377017,0.17470916534840691,0.174569639407113,0.8767399612595054,0.8761718775711808,0.8775010921207129
xsum,opt-350m,60,0.8617858214705598,top-k sampling,29.927568435668945,0.216806799865374,0.03877861506421568,0.15871302873480622,0.159122641589732,0.8617858214705598,0.8581864670211193,0.8657136647140279
xsum,opt-350m,61,0.8877517721232246,beam search top-k sampling,39.71844792366028,0.3075328127195104,0.10121981095162746,0.23874380307925652,0.23814956015985853,0.8877517721232246,0.8947892492892695,0.8810290822795793
xsum,opt-350m,62,0.8904008783546149,beam search multinomial sampling,85.19445061683655,0.3181779968251485,0.1082540329065322,0.25623707097181514,0.2565565466737835,0.8904008783546149,0.8989837228083143,0.8822795661056743
xsum,opt-350m,63,0.8908897147459143,beam search multinomial sampling,88.15842890739441,0.3222530237646384,0.11176707059347024,0.25856252361240273,0.2588901347579627,0.8908897147459143,0.899307370185852,0.8828716020958096
xsum,opt-350m,64,0.8900145853266996,beam search multinomial sampling,89.69577097892761,0.3172881311740494,0.10396855892730404,0.2539693981114623,0.2541358163058126,0.8900145853266996,0.899017685768651,0.8814627569095761
xsum,opt-350m,65,0.8909878391845554,beam search multinomial sampling,88.34098291397095,0.32100545295100247,0.10900487538754232,0.25963206994379284,0.2594651345892387,0.8909878391845554,0.900583614321316,0.8818978550387364
xsum,opt-350m,66,0.8901250157870498,beam search multinomial sampling,82.640061378479,0.3095066960289372,0.10150409175658762,0.25087297387481344,0.25110622417724726,0.8901250157870498,0.8995633715508031,0.8811358534822277
xsum,opt-350m,67,0.8899199606156817,beam search multinomial sampling,88.95064234733582,0.3160510754896779,0.10906498977577,0.2543063322894783,0.25425841903109847,0.8899199606156817,0.8987044680352304,0.8815660248784458
xsum,opt-350m,68,0.8874049747691435,beam search multinomial sampling,75.43388175964355,0.30357214315100406,0.09818463603337407,0.2440205646585493,0.24454364967375242,0.8874049747691435,0.8946225491224551,0.8805805964797151
xsum,opt-350m,69,0.8894369876852223,beam search multinomial sampling,88.63063955307007,0.3160288405151259,0.10231156361332322,0.24867093189534753,0.249386467310454,0.8894369876852223,0.8971220985347149,0.8821230302838718
xsum,opt-350m,70,0.8902013687526479,beam search multinomial sampling,130.18602204322815,0.31452345504391477,0.11239014666750545,0.2532486076004031,0.2531046371401356,0.8902013687526479,0.8990742529139799,0.8817644019921621
xsum,opt-350m,71,0.8899702967381945,beam search multinomial sampling,193.56308007240295,0.3114020786427184,0.09931146358844732,0.2462494033113729,0.24605196648497407,0.8899702967381945,0.8977458383522782,0.8825705723435271
xsum,opt-350m,72,0.8892012641710394,beam search multinomial sampling,196.36069250106812,0.31914098633353516,0.10863841902261419,0.2563654769141226,0.25574729355319287,0.8892012641710394,0.8975110983147341,0.8813394325620988
xsum,opt-350m,73,0.8880167474933699,beam search multinomial sampling,133.72632789611816,0.3174141949447742,0.11142298569250045,0.2545030945891781,0.2542299945508557,0.8880167474933699,0.8948039722208884,0.8816074594563129
xsum,opt-350m,74,0.8278448412231371,multinomial sampling,89.3517415523529,0.11247524069008794,0.017189860629045615,0.0893246702718341,0.08972121364502868,0.8278448412231371,0.8162149062343672,0.8400501410166422
xsum,opt-350m,75,0.8870222626947889,beam search multinomial sampling,146.50999522209167,0.30951609267657926,0.10102424690189932,0.24393085335559295,0.2454746054204982,0.8870222626947889,0.8920640717534458,0.8823914767480364
xsum,opt-350m,76,0.8563565459905886,top-p nucleus multinomial sampling,32.04318022727966,0.17200936808630224,0.031952131067990254,0.13000898356015478,0.1303059186833863,0.8563565459905886,0.8504215064002019,0.862637179739335
xsum,opt-350m,77,0.8516481577181348,top-p nucleus top-k sampling,31.18451762199402,0.16211499890774228,0.02712787009634017,0.12319693841724916,0.12395488353067466,0.8516481577181348,0.8449191509508619,0.8587590251483169
xsum,opt-350m,78,0.8597727336135566,truncation multinomial sampling,29.117157220840454,0.17149778227401496,0.02829687327943422,0.12922154952761475,0.1294659324344118,0.8597727336135566,0.8559495023652619,0.8638179413243836
xsum,opt-350m,79,0.889955178195355,beam search multinomial sampling,191.45232915878296,0.3131066823148887,0.11204708230052075,0.25367796357762373,0.25298069886063707,0.889955178195355,0.899538107362448,0.8807960041597778
